04:52:48,0,-31.978922,115.818428,250000,5,916040000,8,20,-97,-130,10.50,0.000000,0.000000
04:52:50,1,-31.978914,115.818436,250000,5,916040000,8,20,-94,-112,11.75,0.000000,0.000000
04:52:50,2,-31.978914,115.818436,250000,5,916040000,8,20,-105,-111,8.50,0.000000,0.000000
04:52:53,3,-31.978909,115.818436,250000,5,916040000,8,20,-101,-114,10.25,0.000000,0.000000
04:52:54,4,-31.978912,115.818436,250000,5,916040000,8,20,-107,-117,8.00,0.000000,0.000000
04:52:56,5,-31.978912,115.818436,250000,5,916040000,8,20,-92,-116,12.00,0.000000,0.000000
04:52:57,6,-31.978907,115.818466,250000,5,916040000,8,20,-92,-116,12.50,0.000000,0.000000
04:52:59,7,-31.978907,115.818466,250000,5,916040000,8,20,-99,-130,8.75,0.000000,0.000000
04:53:00,8,-31.978918,115.818474,250000,5,916040000,8,20,-92,-124,12.25,0.000000,0.000000
04:53:02,9,-31.978918,115.818474,250000,5,916040000,8,20,-104,-124,9.25,0.000000,0.000000
04:53:04,10,-31.978945,115.818451,250000,5,916040000,8,20,-95,-130,11.25,0.000000,0.000000
04:53:04,11,-31.978958,115.818443,250000,5,916040000,8,20,-97,-131,11.00,0.000000,0.000000
04:53:07,12,-31.978987,115.818428,250000,5,916040000,8,20,-89,-124,12.50,0.000000,0.000000
04:53:07,13,-31.979008,115.818405,250000,5,916040000,8,20,-96,-130,10.50,0.000000,0.000000
04:53:10,14,-31.979008,115.818405,250000,5,916040000,8,20,-98,-130,10.75,0.000000,0.000000
04:53:10,15,-31.979023,115.818382,250000,5,916040000,8,20,-93,-116,10.00,0.000000,0.000000
04:53:13,16,-31.979023,115.818382,250000,5,916040000,8,20,-98,-130,10.25,0.000000,0.000000
04:53:14,17,-31.979038,115.818336,250000,5,916040000,8,20,-92,-130,12.00,0.000000,0.000000
04:53:16,18,-31.979038,115.818336,250000,5,916040000,8,20,-87,-116,12.50,0.000000,0.000000
04:53:17,19,-31.979052,115.818298,250000,5,916040000,8,20,-87,-117,9.75,0.000000,0.000000
04:53:19,20,-31.979067,115.818298,250000,5,916040000,8,20,-89,-130,12.00,0.000000,0.000000
04:53:21,21,-31.979073,115.818275,250000,5,916040000,8,20,-87,-130,12.00,0.000000,0.000000
04:53:21,22,-31.979107,115.818192,250000,5,916040000,8,20,-85,-130,12.25,0.000000,0.000000
04:53:24,23,-31.979137,115.818153,250000,5,916040000,8,20,-74,-130,12.25,0.000000,0.000000
04:53:24,24,-31.979172,115.818108,250000,5,916040000,8,20,-74,-111,12.25,0.000000,0.000000
04:53:27,25,-31.979172,115.818108,250000,5,916040000,8,20,-79,-116,12.50,0.000000,0.000000
04:53:28,26,-31.979174,115.818062,250000,5,916040000,8,20,-71,-130,12.00,0.000000,0.000000
04:53:30,27,-31.979174,115.818062,250000,5,916040000,8,20,-67,-118,10.25,0.000000,0.000000
04:53:31,28,-31.979155,115.818024,250000,5,916040000,8,20,-67,-109,11.25,0.000000,0.000000
04:53:33,29,-31.979147,115.818016,250000,5,916040000,8,20,-69,-124,12.25,0.000000,0.000000
04:53:35,30,-31.979143,115.818001,250000,5,916040000,8,20,-71,-129,12.00,0.000000,0.000000
04:53:36,31,-31.979134,115.817993,250000,5,916040000,8,20,-61,-130,12.00,0.000000,0.000000
04:53:38,32,-31.979111,115.817970,250000,5,916040000,8,20,-73,-130,11.25,0.000000,0.000000
04:53:38,33,-31.979116,115.817947,250000,5,916040000,8,20,-68,-108,12.25,0.000000,0.000000
04:53:41,34,-31.979116,115.817947,250000,5,916040000,8,20,-72,-116,11.25,0.000000,0.000000
04:53:42,35,-31.979017,115.817963,250000,5,916040000,8,20,-80,-130,12.50,0.000000,0.000000
04:53:44,36,-31.979017,115.817963,250000,5,916040000,8,20,-79,-130,12.25,0.000000,0.000000
04:53:45,37,-31.979017,115.817924,250000,5,916040000,8,20,-77,-114,10.50,0.000000,0.000000
04:53:47,38,-31.979017,115.817924,250000,5,916040000,8,20,-82,-129,14.75,0.000000,0.000000
04:53:49,39,-31.979023,115.817863,250000,5,916040000,8,20,-83,-124,11.25,0.000000,0.000000
04:53:49,40,-31.979023,115.817841,250000,5,916040000,8,20,-92,-116,11.75,0.000000,0.000000
04:53:52,41,-31.979074,115.817795,250000,5,916040000,8,20,-90,-131,12.50,0.000000,0.000000
04:53:52,42,-31.979126,115.817787,250000,5,916040000,8,20,-82,-130,11.25,0.000000,0.000000
04:53:55,43,-31.979126,115.817787,250000,5,916040000,8,20,-92,-130,10.75,0.000000,0.000000
04:53:56,44,-31.979113,115.817764,250000,5,916040000,8,20,-102,-111,8.75,0.000000,0.000000
04:53:58,45,-31.979113,115.817764,250000,5,916040000,8,20,-92,-116,11.50,0.000000,0.000000
04:53:59,46,-31.979069,115.817757,250000,5,916040000,8,20,-104,-116,7.50,0.000000,0.000000
04:54:01,47,-31.979069,115.817757,250000,5,916040000,8,20,-102,-130,8.75,0.000000,0.000000
04:54:03,48,-31.979010,115.817711,250000,5,916040000,8,20,-97,-130,10.00,0.000000,0.000000
04:54:04,49,-31.979017,115.817696,250000,5,916040000,8,20,-91,-129,12.75,0.000000,0.000000
04:54:05,50,-31.979023,115.817665,250000,5,916040000,8,20,-94,-130,11.25,0.000000,0.000000
04:54:06,51,-31.979095,115.817635,250000,5,916040000,8,20,-94,-129,11.00,0.000000,0.000000
04:54:09,52,-31.979095,115.817635,250000,5,916040000,8,20,-96,-115,10.75,0.000000,0.000000
04:54:10,53,-31.979166,115.817596,250000,5,916040000,8,20,-96,-130,11.00,0.000000,0.000000
04:54:12,54,-31.979166,115.817596,250000,5,916040000,8,20,-98,-130,9.75,0.000000,0.000000
04:54:12,55,-31.979191,115.817551,250000,5,916040000,8,20,-102,-130,9.75,0.000000,0.000000
04:54:15,56,-31.979191,115.817551,250000,5,916040000,8,20,-97,-130,10.75,0.000000,0.000000
04:54:16,57,-31.979193,115.817520,250000,5,916040000,8,20,-105,-129,8.75,0.000000,0.000000
04:54:18,58,-31.979181,115.817505,250000,5,916040000,8,20,-103,-130,9.50,0.000000,0.000000
04:54:20,59,-31.979197,115.817505,250000,5,916040000,8,20,-101,-130,10.25,0.000000,0.000000
04:54:20,60,-31.979233,115.817490,250000,5,916040000,8,20,-106,-124,8.00,0.000000,0.000000
04:54:23,61,-31.979334,115.817474,250000,5,916040000,8,20,-105,-131,8.50,0.000000,0.000000
04:54:24,62,-31.979324,115.817459,250000,5,916040000,8,20,-112,-131,2.25,0.000000,0.000000
04:54:26,63,-31.979321,115.817467,250000,5,916040000,8,20,-114,-130,-2.25,0.000000,0.000000
04:54:27,64,-31.979307,115.817474,250000,5,916040000,8,20,-109,-130,5.50,0.000000,0.000000
04:54:29,65,-31.979307,115.817474,250000,5,916040000,8,20,-109,-116,4.75,0.000000,0.000000
04:54:30,66,-31.979227,115.817444,250000,5,916040000,8,20,-106,-114,8.00,0.000000,0.000000
04:54:32,67,-31.979227,115.817444,250000,5,916040000,8,20,-110,-130,3.75,0.000000,0.000000
04:54:34,68,-31.979244,115.817467,250000,5,916040000,8,20,-114,-131,-0.75,0.000000,0.000000
04:54:34,69,-31.979280,115.817497,250000,5,916040000,8,20,-114,-108,-2.25,0.000000,0.000000
04:54:37,70,-31.979328,115.817551,250000,5,916040000,8,20,-115,-130,-5.00,0.000000,0.000000
04:54:37,71,-31.979239,115.817535,250000,5,916040000,8,20,-114,-130,-3.50,0.000000,0.000000
04:54:40,72,-31.979239,115.817535,250000,5,916040000,8,20,-112,-129,2.25,0.000000,0.000000
04:54:41,73,-31.979116,115.817482,250000,5,916040000,8,20,-114,-131,-4.25,0.000000,0.000000
04:54:43,74,-31.979116,115.817482,250000,5,916040000,8,20,-108,-130,4.75,0.000000,0.000000
04:54:44,75,-31.979023,115.817451,250000,5,916040000,8,20,-114,-130,-2.50,0.000000,0.000000
04:54:46,76,-31.979023,115.817739,250000,5,916040000,8,20,-115,-131,-5.00,0.000000,0.000000
04:54:47,77,-31.978949,115.817421,250000,5,916040000,8,20,-113,-128,0.25,0.000000,0.000000
04:54:49,78,-31.978924,115.817413,250000,5,916040000,8,20,-114,-130,-2.50,0.000000,0.000000
04:54:51,79,-31.978880,115.817398,250000,5,916040000,8,20,-110,-130,4.75,0.000000,0.000000
04:54:51,80,-31.978846,115.817390,250000,5,916040000,8,20,-115,-124,-5.00,0.000000,0.000000
04:54:54,81,-31.978846,115.817390,250000,5,916040000,8,20,-111,-124,3.75,0.000000,0.000000
04:54:54,82,-31.978807,115.817375,250000,5,916040000,8,20,-107,-107,7.00,0.000000,0.000000
04:54:56,84,-31.978775,115.817360,250000,5,916040000,8,20,-110,-129,3.75,0.000000,0.000000
04:55:00,85,-31.978775,115.817360,250000,5,916040000,8,20,-112,-129,2.25,0.000000,0.000000
04:55:01,86,-31.978739,115.817383,250000,5,916040000,8,20,-110,-128,4.25,0.000000,0.000000
04:55:03,87,-31.978727,115.817375,250000,5,916040000,8,20,-114,-128,-0.75,0.000000,0.000000
04:55:05,88,-31.978701,115.817383,250000,5,916040000,8,20,-109,-129,6.00,0.000000,0.000000
04:55:06,89,-31.978682,115.817390,250000,5,916040000,8,20,-113,-121,0.00,0.000000,0.000000
04:55:08,90,-31.978628,115.817375,250000,5,916040000,8,20,-111,-116,3.50,0.000000,0.000000
