02:36:36,20,-31.979158,115.818100,250000,5,916040000,7,13,-86,-108,9.75,0.000000,0.000000
02:36:36,21,-31.979168,115.818085,250000,5,916040000,7,13,-78,-108,10.25,0.000000,0.000000
02:36:39,22,-31.979174,115.818062,250000,5,916040000,7,13,-79,-130,10.25,0.000000,0.000000
02:36:40,23,-31.979185,115.818054,250000,5,916040000,7,13,-76,-130,10.25,0.000000,0.000000
02:36:42,24,-31.979189,115.818054,250000,5,916040000,7,13,-77,-104,9.75,0.000000,0.000000
02:36:43,25,-31.979200,115.818039,250000,5,916040000,7,13,-73,-105,10.25,0.000000,0.000000
02:36:45,26,-31.979204,115.818039,250000,5,916040000,7,13,-63,-98,10.25,0.000000,0.000000
02:36:47,27,-31.979216,115.818039,250000,5,916040000,7,13,-62,-96,10.25,0.000000,0.000000
02:36:48,28,-31.979218,115.818039,250000,5,916040000,7,13,-56,-131,9.50,0.000000,0.000000
02:36:50,29,-31.979227,115.818016,250000,5,916040000,7,13,-62,-130,10.25,0.000000,0.000000
02:36:50,30,-31.979231,115.818016,250000,5,916040000,7,13,-63,-130,9.75,0.000000,0.000000
02:36:53,31,-31.979231,115.818016,250000,5,916040000,7,13,-62,-129,9.75,0.000000,0.000000
02:36:54,32,-31.979244,115.818001,250000,5,916040000,7,13,-65,-100,10.25,0.000000,0.000000
02:36:56,33,-31.979244,115.818001,250000,5,916040000,7,13,-68,-100,10.00,0.000000,0.000000
00:02:36,34,-31.979246,115.817986,250000,5,916040000,7,13,-66,-98,10.25,0.000000,0.000000
02:36:59,35,-31.979246,115.817986,250000,5,916040000,7,13,-75,-130,9.75,0.000000,0.000000
02:37:00,36,-31.979261,115.817963,250000,5,916040000,7,13,-73,-104,10.50,0.000000,0.000000
02:37:02,37,-31.979261,115.817963,250000,5,916040000,7,13,-74,-131,9.75,0.000000,0.000000
02:37:03,38,-31.979269,115.817932,250000,5,916040000,7,13,-76,-130,9.75,0.000000,0.000000
02:37:05,39,-31.979275,115.817924,250000,5,916040000,7,13,-80,-130,9.75,0.000000,0.000000
02:37:06,40,-31.979286,115.817902,250000,5,916040000,7,13,-77,-105,10.00,0.000000,0.000000
02:37:08,41,-31.979288,115.817886,250000,5,916040000,7,13,-80,-108,9.50,0.000000,0.000000
02:37:09,42,-31.979294,115.817871,250000,5,916040000,7,13,-85,-110,9.50,0.000000,0.000000
02:37:11,43,-31.979294,115.817863,250000,5,916040000,7,13,-89,-130,10.25,0.000000,0.000000
02:37:13,44,-31.979292,115.817841,250000,5,916040000,7,13,-82,-130,9.50,0.000000,0.000000
02:37:14,45,-31.979286,115.817825,250000,5,916040000,7,13,-81,-110,10.00,0.000000,0.000000
02:37:16,46,-31.979282,115.817787,250000,5,916040000,7,13,-94,-109,9.25,0.000000,0.000000
02:37:16,47,-31.979279,115.817772,250000,5,916040000,7,13,-90,-108,9.75,0.000000,0.000000
02:37:19,48,-31.979279,115.817772,250000,5,916040000,7,13,-90,-114,10.00,0.000000,0.000000
02:37:19,49,-31.979223,115.817688,250000,5,916040000,7,13,-92,-129,10.00,0.000000,0.000000
02:37:22,50,-31.979223,115.817688,250000,5,916040000,7,13,-97,-130,10.50,0.000000,0.000000
02:37:23,51,-31.979206,115.817657,250000,5,916040000,7,13,-94,-130,9.00,0.000000,0.000000
02:37:25,52,-31.979206,115.817657,250000,5,916040000,7,13,-95,-130,9.00,0.000000,0.000000
02:37:26,53,-31.979208,115.817574,250000,5,916040000,7,13,-93,-130,9.25,0.000000,0.000000
02:37:28,54,-31.979208,115.817574,250000,5,916040000,7,13,-98,-129,8.50,0.000000,0.000000
02:37:29,55,-31.979200,115.817528,250000,5,916040000,7,13,-99,-109,8.50,0.000000,0.000000
02:37:31,56,-31.979198,115.817513,250000,5,916040000,7,13,-97,-116,9.00,0.000000,0.000000
02:37:32,57,-31.979193,115.817490,250000,5,916040000,7,13,-94,-130,9.00,0.000000,0.000000
02:37:34,58,-31.979183,115.817482,250000,5,916040000,7,13,-102,-116,7.50,0.000000,0.000000
02:37:35,59,-31.979168,115.817467,250000,5,916040000,7,13,-111,-123,0.75,0.000000,0.000000
02:37:37,60,-31.979162,115.817467,250000,5,916040000,7,13,-104,-114,7.25,0.000000,0.000000
02:37:38,61,-31.979149,115.817459,250000,5,916040000,7,13,-104,-114,7.25,0.000000,0.000000
02:37:40,62,-31.979139,115.817451,250000,5,916040000,7,13,-103,-111,7.25,0.000000,0.000000
02:37:41,63,-31.979124,115.817444,250000,5,916040000,7,13,-102,-115,7.75,0.000000,0.000000
02:37:43,64,-31.979099,115.817444,250000,5,916040000,7,13,-104,-110,7.00,0.000000,0.000000
02:37:45,65,-31.979080,115.817436,250000,5,916040000,7,13,-107,-130,6.00,0.000000,0.000000
02:37:45,66,-31.979050,115.817429,250000,5,916040000,7,13,-107,-110,5.75,0.000000,0.000000
02:37:47,67,-31.979033,115.817429,250000,5,916040000,7,13,-106,-131,6.25,0.000000,0.000000
02:37:48,68,-31.979002,115.817413,250000,5,916040000,7,13,-110,-114,3.50,0.000000,0.000000
02:37:50,70,-31.978981,115.817421,250000,5,916040000,7,13,-114,-130,-2.75,0.000000,0.000000
02:37:53,72,-31.978952,115.817413,250000,5,916040000,7,13,-113,-130,-1.00,0.000000,0.000000
02:37:57,73,-31.978952,115.817413,250000,5,916040000,7,13,-112,-129,-1.50,0.000000,0.000000
02:37:58,74,-31.978930,115.817406,250000,5,916040000,7,13,-115,-130,-6.50,0.000000,0.000000
02:38:00,75,-31.978926,115.817406,250000,5,916040000,7,13,-113,-112,-2.00,0.000000,0.000000
02:38:01,76,-31.978926,115.817398,250000,5,916040000,7,13,-109,-129,3.75,0.000000,0.000000
02:38:03,77,-31.978920,115.817398,250000,5,916040000,7,13,-115,-129,-9.00,0.000000,0.000000
02:38:04,78,-31.978903,115.817390,250000,5,916040000,7,13,-114,-130,-6.00,0.000000,0.000000
02:38:06,79,-31.978895,115.817383,250000,5,916040000,7,13,-112,-130,-0.50,0.000000,0.000000
02:38:08,80,-31.978870,115.817383,250000,5,916040000,7,13,-113,-130,-1.00,0.000000,0.000000
02:38:09,81,-31.978867,115.817383,250000,5,916040000,7,13,-114,-114,-3.50,0.000000,0.000000
02:38:11,82,-31.978853,115.817383,250000,5,916040000,7,13,-113,-130,-0.25,0.000000,0.000000
02:38:12,83,-31.978832,115.817375,250000,5,916040000,7,13,-112,-110,-0.50,0.000000,0.000000
02:38:14,84,-31.978832,115.817375,250000,5,916040000,7,13,-109,-129,4.25,0.000000,0.000000
02:38:14,85,-31.978806,115.817375,250000,5,916040000,7,13,-107,-130,5.00,0.000000,0.000000
02:38:17,86,-31.978806,115.817375,250000,5,916040000,7,13,-113,-130,-2.00,0.000000,0.000000
02:38:17,87,-31.978788,115.817398,250000,5,916040000,7,13,-114,-114,-3.25,0.000000,0.000000
02:38:20,88,-31.978788,115.817398,250000,5,916040000,7,13,-113,-124,-0.25,0.000000,0.000000
02:38:20,T⸮⸮-31.⸮$+/⸮[4!5.+CF,250000,5,916040000,7,13,-115,-112,-12.50,0.000000,0.000000
02:38:23,90,-31.978704,115.817368,250000,5,916040000,7,13,-113,-130,-0.75,0.000000,0.000000
02:38:24,91,-31.978634,115.817360,250000,5,916040000,7,13,-112,-131,-0.50,0.000000,0.000000
02:38:26,92,-31.978573,115.817307,250000,5,916040000,7,13,-114,-113,-7.00,0.000000,0.000000
02:38:27,⸮5*W1`⸮2⸮5⸮,⸮15.;17⸮5S,250000,5,916040000,7,13,-116,-112,-11.75,0.000000,0.000000
02:38:29,94,-31.978451,115.817299,250000,5,916040000,7,13,-108,-110,5.00,0.000000,0.000000
02:38:30,95,-31.978451,115.817299,250000,5,916040000,7,13,-110,-130,3.75,0.000000,0.000000
02:38:32,96,-31.978451,115.817299,250000,5,916040000,7,13,-107,-124,5.25,0.000000,0.000000
02:38:33,3=⸮-31.978451,⸮7⸮b,0f⸮a⸮,250000,5,916040000,7,13,-115,-130,-12.00,0.000000,0.000000
02:38:35,98,-31.978451,115.817299,250000,5,916040000,7,13,-105,-106,7.00,0.000000,0.000000
02:38:38,100,-31.977709,115.817474,250000,5,916040000,7,13,-107,-130,4.75,0.000000,0.000000
02:38:40,101,-31.977680,115.817490,250000,5,916040000,7,13,-100,-109,8.25,0.000000,0.000000
02:38:40,102,-31.977680,115.817490,250000,5,916040000,7,13,-102,-130,7.25,0.000000,0.000000
02:38:43,103,-31.977680,115.817490,250000,5,916040000,7,13,-113,-129,-1.75,0.000000,0.000000
02:38:43,104,-31.977722,115.817757,250000,5,916040000,7,13,-102,-116,7.50,0.000000,0.000000
02:38:46,105,-31.977722,115.817757,250000,5,916040000,7,13,-107,-130,5.75,0.000000,0.000000
02:38:47,106,-31.977724,115.817909,250000,5,916040000,7,13,-106,-131,6.25,0.000000,0.000000
02:38:49,107,-31.977724,115.817909,250000,5,916040000,7,13,-103,-109,7.75,0.000000,0.000000
02:38:50,108,-31.977520,115.817902,250000,5,916040000,7,13,-102,-130,7.75,0.000000,0.000000
02:38:52,109,-31.977451,115.817902,250000,5,916040000,7,13,-104,-110,7.25,0.000000,0.000000
02:38:53,110,-31.977325,115.817902,250000,5,916040000,7,13,-104,-130,7.50,0.000000,0.000000
02:38:55,111,-31.977198,115.817894,250000,5,916040000,7,13,-113,-116,0.50,0.000000,0.000000
02:38:56,112,-31.977707,115.818161,250000,5,916040000,7,13,-113,-130,-2.25,0.000000,0.000000
02:38:58,113,-31.977957,115.818275,250000,5,916040000,7,13,-108,-131,4.50,0.000000,0.000000
02:39:00,114,-31.978132,115.818352,250000,5,916040000,7,13,-101,-130,8.25,0.000000,0.000000
02:39:01,115,-31.978281,115.818398,250000,5,916040000,7,13,-101,-109,8.00,0.000000,0.000000
02:39:03,116,-31.978386,115.818405,250000,5,916040000,7,13,-105,-130,6.75,0.000000,0.000000
02:39:03,117,-31.978539,115.818336,250000,5,916040000,7,13,-103,-116,7.50,0.000000,0.000000
02:39:06,118,-31.978563,115.818344,250000,5,916040000,7,13,-99,-114,8.75,0.000000,0.000000
02:39:06,119,-31.978607,115.818352,250000,5,916040000,7,13,-100,-131,8.75,0.000000,0.000000
02:39:09,120,-31.978601,115.818382,250000,5,916040000,7,13,-114,-130,-4.00,0.000000,0.000000
02:39:09,121,-31.978598,115.818413,250000,5,916040000,7,13,-95,-130,9.25,0.000000,0.000000
02:39:12,122,-31.978598,115.818413,250000,5,916040000,7,13,-87,-116,9.75,0.000000,0.000000
02:39:13,123,-31.978601,115.818459,250000,5,916040000,7,13,-93,-130,9.25,0.000000,0.000000
02:39:15,124,-31.978601,115.818459,250000,5,916040000,7,13,-108,-123,5.25,0.000000,0.000000
02:39:16,125,-31.978642,115.818443,250000,5,916040000,7,13,-103,-111,7.75,0.000000,0.000000
02:39:18,126,-31.978642,115.818443,250000,5,916040000,7,13,-104,-129,7.25,0.000000,0.000000
02:39:19,127,-31.978722,115.818428,250000,5,916040000,7,13,-100,-130,8.50,0.000000,0.000000
02:39:21,128,-31.978741,115.818428,250000,5,916040000,7,13,-102,-129,8.25,0.000000,0.000000
02:39:22,129,-31.978765,115.818420,250000,5,916040000,7,13,-99,-129,8.50,0.000000,0.000000
02:39:24,130,-31.978765,115.818420,250000,5,916040000,7,13,-101,-120,8.00,0.000000,0.000000
02:39:26,131,-31.978765,115.818420,250000,5,916040000,7,13,-103,-114,7.50,0.000000,0.000000
02:39:27,132,-31.978765,115.818420,250000,5,916040000,7,13,-96,-129,9.00,0.000000,0.000000
02:39:29,133,-31.978765,115.818420,250000,5,916040000,7,13,-97,-128,8.25,0.000000,0.000000
02:39:29,134,-31.978828,115.818375,250000,5,916040000,7,13,-97,-130,8.25,0.000000,0.000000
02:39:32,135,-31.978828,115.818375,250000,5,916040000,7,13,-108,-111,4.75,0.000000,0.000000
02:39:32,136,-31.978817,115.818375,250000,5,916040000,7,13,-99,-129,8.25,0.000000,0.000000
02:39:35,137,-31.978817,115.818375,250000,5,916040000,7,13,-99,-130,8.50,0.000000,0.000000
02:39:36,138,-31.978834,115.818352,250000,5,916040000,7,13,-103,-128,7.75,0.000000,0.000000
02:39:38,139,-31.978834,115.818352,250000,5,916040000,7,13,-101,-110,7.75,0.000000,0.000000
02:39:39,140,-31.978865,115.818336,250000,5,916040000,7,13,-103,-130,7.75,0.000000,0.000000
02:39:41,141,-31.978870,115.818329,250000,5,916040000,7,13,-105,-109,7.00,0.000000,0.000000
02:39:42,142,-31.978855,115.818298,250000,5,916040000,7,13,-102,-130,7.50,0.000000,0.000000
02:39:44,143,-31.978859,115.818291,250000,5,916040000,7,13,-108,-128,5.25,0.000000,0.000000
02:39:45,144,-31.978849,115.818321,250000,5,916040000,7,13,-107,-116,5.75,0.000000,0.000000
02:39:47,145,-31.978851,115.818329,250000,5,916040000,7,13,-103,-130,6.75,0.000000,0.000000
02:39:49,146,-31.978849,115.818336,250000,5,916040000,7,13,-106,-130,6.25,0.000000,0.000000
02:39:50,147,-31.978838,115.818344,250000,5,916040000,7,13,-98,-130,9.50,0.000000,0.000000
02:39:52,148,-31.978825,115.818382,250000,5,916040000,7,13,-98,-130,8.75,0.000000,0.000000
02:39:52,149,-31.978817,115.818413,250000,5,916040000,7,13,-97,-130,8.75,0.000000,0.000000
02:39:55,150,-31.978817,115.818413,250000,5,916040000,7,13,-101,-131,8.00,0.000000,0.000000
02:39:55,151,-31.978811,115.818443,250000,5,916040000,7,13,-98,-130,8.50,0.000000,0.000000
02:39:58,152,-31.978811,115.818443,250000,5,916040000,7,13,-106,-130,6.25,0.000000,0.000000
02:39:58,153,-31.978842,115.818466,250000,5,916040000,7,13,-98,-131,8.50,0.000000,0.000000
02:40:01,154,-31.978842,115.818466,250000,5,916040000,7,13,-96,-130,9.00,0.000000,0.000000
02:40:02,155,-31.978880,115.818489,250000,5,916040000,7,13,-99,-108,8.50,0.000000,0.000000
02:40:04,156,-31.978880,115.818489,250000,5,916040000,7,13,-96,-130,8.75,0.000000,0.000000
02:40:05,157,-31.978910,115.818512,250000,5,916040000,7,13,-100,-111,9.00,0.000000,0.000000
02:40:07,158,-31.978907,115.818520,250000,5,916040000,7,13,-91,-130,9.75,0.000000,0.000000
02:40:08,159,-31.978916,115.818542,250000,5,916040000,7,13,-102,-108,7.75,0.000000,0.000000
02:40:10,160,-31.978926,115.818542,250000,5,916040000,7,13,-95,-130,9.50,0.000000,0.000000
02:40:11,161,-31.978954,115.818550,250000,5,916040000,7,13,-94,-130,9.25,0.000000,0.000000
02:40:13,162,-31.978966,115.818550,250000,5,916040000,7,13,-103,-130,8.25,0.000000,0.000000
02:40:15,163,-31.978996,115.818565,250000,5,916040000,7,13,-98,-130,8.75,0.000000,0.000000
02:40:16,164,-31.979010,115.818573,250000,5,916040000,7,13,-107,-114,5.75,0.000000,0.000000
02:40:18,165,-31.979034,115.818588,250000,5,916040000,7,13,-97,-130,8.75,0.000000,0.000000
02:40:18,166,-31.979061,115.818596,250000,5,916040000,7,13,-109,-130,3.50,0.000000,0.000000
02:40:21,167,-31.979078,115.818596,250000,5,916040000,7,13,-92,-130,10.00,0.000000,0.000000
02:40:21,168,-31.979109,115.818596,250000,5,916040000,7,13,-96,-130,9.00,0.000000,0.000000
02:40:24,169,-31.979124,115.818596,250000,5,916040000,7,13,-93,-114,9.50,0.000000,0.000000
02:40:24,170,-31.979151,115.818604,250000,5,916040000,7,13,-99,-130,8.75,0.000000,0.000000
02:40:27,171,-31.979151,115.818604,250000,5,916040000,7,13,-94,-108,9.25,0.000000,0.000000
02:40:28,172,-31.979185,115.818626,250000,5,916040000,7,13,-90,-113,10.25,0.000000,0.000000
02:40:30,173,-31.979185,115.818626,250000,5,916040000,7,13,-97,-130,9.00,0.000000,0.000000
02:40:31,174,-31.979206,115.818634,250000,5,916040000,7,13,-89,-130,10.25,0.000000,0.000000
02:40:33,175,-31.979216,115.818649,250000,5,916040000,7,13,-90,-130,12.75,0.000000,0.000000
02:40:34,176,-31.979229,115.818672,250000,5,916040000,7,13,-90,-130,10.25,0.000000,0.000000
02:40:36,177,-31.979231,115.818680,250000,5,916040000,7,13,-90,-130,10.50,0.000000,0.000000
02:40:38,178,-31.979240,115.818687,250000,5,916040000,7,13,-103,-130,7.75,0.000000,0.000000
02:40:39,179,-31.979250,115.818695,250000,5,916040000,7,13,-91,-130,9.50,0.000000,0.000000
02:40:41,180,-31.979277,115.818695,250000,5,916040000,7,13,-95,-132,9.50,0.000000,0.000000
02:40:41,181,-31.979300,115.818695,250000,5,916040000,7,13,-91,-130,10.50,0.000000,0.000000
02:40:44,182,-31.979305,115.818695,250000,5,916040000,7,13,-98,-109,8.75,0.000000,0.000000
02:40:44,183,-31.979321,115.818695,250000,5,916040000,7,13,-92,-109,9.25,0.000000,0.000000
02:40:47,184,-31.979321,115.818695,250000,5,916040000,7,13,-95,-130,9.00,0.000000,0.000000
02:40:47,185,-31.979345,115.818710,250000,5,916040000,7,13,-95,-131,9.25,0.000000,0.000000
02:40:50,186,-31.979345,115.818710,250000,5,916040000,7,13,-93,-130,9.25,0.000000,0.000000
02:40:51,187,-31.979378,115.818710,250000,5,916040000,7,13,-103,-130,7.50,0.000000,0.000000
02:40:53,188,-31.979378,115.818710,250000,5,916040000,7,13,-95,-130,9.00,0.000000,0.000000
02:40:54,189,-31.979401,115.818703,250000,5,916040000,7,13,-94,-130,9.00,0.000000,0.000000
02:40:56,190,-31.979401,115.818703,250000,5,916040000,7,13,-97,-114,8.75,0.000000,0.000000
02:40:57,191,-31.979424,115.818680,250000,5,916040000,7,13,-91,-112,10.00,0.000000,0.000000
02:40:59,192,-31.979431,115.818672,250000,5,916040000,7,13,-98,-107,9.00,0.000000,0.000000
02:41:00,193,-31.979448,115.818657,250000,5,916040000,7,13,-96,-129,8.75,0.000000,0.000000
02:41:02,194,-31.979458,115.818649,250000,5,916040000,7,13,-94,-130,9.00,0.000000,0.000000
02:41:04,195,-31.979477,115.818634,250000,5,916040000,7,13,-106,-124,5.50,0.000000,0.000000
02:41:05,196,-31.979492,115.818619,250000,5,916040000,7,13,-93,-110,9.50,0.000000,0.000000
02:41:07,197,-31.979515,115.818588,250000,5,916040000,7,13,-107,-112,5.25,0.000000,0.000000
02:41:07,198,-31.979549,115.818565,250000,5,916040000,7,13,-98,-130,9.00,0.000000,0.000000
02:41:10,199,-31.979559,115.818550,250000,5,916040000,7,13,-89,-108,10.00,0.000000,0.000000
02:41:10,200,-31.979557,115.818520,250000,5,916040000,7,13,-102,-110,8.00,0.000000,0.000000
02:41:13,201,-31.979548,115.818504,250000,5,916040000,7,13,-111,-130,2.75,0.000000,0.000000
02:41:13,202,-31.979532,115.818466,250000,5,916040000,7,13,-88,-129,9.75,0.000000,0.000000
02:41:16,203,-31.979532,115.818466,250000,5,916040000,7,13,-89,-111,10.00,0.000000,0.000000
02:41:17,204,-31.979546,115.818420,250000,5,916040000,7,13,-87,-110,10.25,0.000000,0.000000
02:41:19,205,-31.979546,115.818420,250000,5,916040000,7,13,-92,-124,9.75,0.000000,0.000000
02:41:20,206,-31.979542,115.818382,250000,5,916040000,7,13,-95,-130,8.75,0.000000,0.000000
02:41:22,207,-31.979542,115.818367,250000,5,916040000,7,13,-89,-130,10.00,0.000000,0.000000
02:41:23,208,-31.979540,115.818336,250000,5,916040000,7,13,-94,-130,9.00,0.000000,0.000000
02:41:25,209,-31.979540,115.818329,250000,5,916040000,7,13,-81,-106,10.75,0.000000,0.000000
02:41:26,210,-31.979538,115.818298,250000,5,916040000,7,13,-92,-130,9.25,0.000000,0.000000
02:41:28,211,-31.979540,115.818283,250000,5,916040000,7,13,-87,-108,9.75,0.000000,0.000000
02:41:30,212,-31.979542,115.818253,250000,5,916040000,7,13,-79,-123,10.00,0.000000,0.000000
02:41:30,213,-31.979538,115.818230,250000,5,916040000,7,13,-90,-130,9.75,0.000000,0.000000
02:41:33,214,-31.979536,115.818214,250000,5,916040000,7,13,-80,-108,10.00,0.000000,0.000000
02:41:33,215,-31.979530,115.818184,250000,5,916040000,7,13,-75,-102,10.00,0.000000,0.000000
02:41:36,216,-31.979530,115.818169,250000,5,916040000,7,13,-87,-130,10.00,0.000000,0.000000
02:41:36,217,-31.979527,115.818130,250000,5,916040000,7,13,-93,-130,9.25,0.000000,0.000000
02:41:39,218,-31.979527,115.818130,250000,5,916040000,7,13,-87,-130,9.75,0.000000,0.000000
02:41:40,219,-31.979525,115.818092,250000,5,916040000,7,13,-76,-130,10.00,0.000000,0.000000
02:41:42,220,-31.979525,115.818092,250000,5,916040000,7,13,-75,-130,10.00,0.000000,0.000000
02:41:43,221,-31.979519,115.818039,250000,5,916040000,7,13,-79,-130,10.00,0.000000,0.000000
02:41:45,222,-31.979519,115.818024,250000,5,916040000,7,13,-94,-130,9.25,0.000000,0.000000
02:41:46,223,-31.979517,115.817986,250000,5,916040000,7,13,-76,-124,10.25,0.000000,0.000000
02:41:48,224,-31.979513,115.817978,250000,5,916040000,7,13,-78,-130,10.00,0.000000,0.000000
02:41:49,225,-31.979511,115.817955,250000,5,916040000,7,13,-81,-130,10.00,0.000000,0.000000
02:41:51,226,-31.979504,115.817940,250000,5,916040000,7,13,-87,-130,9.75,0.000000,0.000000
02:41:53,227,-31.979496,115.817909,250000,5,916040000,7,13,-77,-131,10.00,0.000000,0.000000
02:41:54,228,-31.979494,115.817902,250000,5,916040000,7,13,-82,-130,10.25,0.000000,0.000000
02:41:56,229,-31.979488,115.817863,250000,5,916040000,7,13,-76,-130,10.00,0.000000,0.000000
02:41:56,230,-31.979483,115.817841,250000,5,916040000,7,13,-88,-129,9.75,0.000000,0.000000
02:41:59,231,-31.979479,115.817825,250000,5,916040000,7,13,-84,-130,9.75,0.000000,0.000000
02:41:59,232,-31.979475,115.817795,250000,5,916040000,7,13,-88,-111,9.75,0.000000,0.000000
02:42:02,233,-31.979473,115.817780,250000,5,916040000,7,13,-91,-131,9.75,0.000000,0.000000
02:42:03,234,-31.979467,115.817749,250000,5,916040000,7,13,-82,-124,10.00,0.000000,0.000000
02:42:05,235,-31.979467,115.817749,250000,5,916040000,7,13,-88,-112,10.00,0.000000,0.000000
02:42:06,236,-31.979465,115.817703,250000,5,916040000,7,13,-91,-130,9.75,0.000000,0.000000
02:42:08,237,-31.979465,115.817703,250000,5,916040000,7,13,-103,-108,7.75,0.000000,0.000000
02:42:09,238,-31.979465,115.817657,250000,5,916040000,7,13,-89,-129,10.50,0.000000,0.000000
02:42:11,239,-31.979467,115.817642,250000,5,916040000,7,13,-100,-131,8.50,0.000000,0.000000
02:42:12,240,-31.979475,115.817604,250000,5,916040000,7,13,-98,-111,9.00,0.000000,0.000000
02:42:14,241,-31.979475,115.817589,250000,5,916040000,7,13,-100,-114,8.25,0.000000,0.000000
02:42:15,242,-31.979479,115.817558,250000,5,916040000,7,13,-96,-114,9.00,0.000000,0.000000
02:42:17,243,-31.979481,115.817543,250000,5,916040000,7,13,-91,-129,9.75,0.000000,0.000000
02:42:19,244,-31.979486,115.817513,250000,5,916040000,7,13,-94,-130,9.00,0.000000,0.000000
02:42:20,245,-31.979486,115.817505,250000,5,916040000,7,13,-102,-130,8.00,0.000000,0.000000
02:42:22,246,-31.979481,115.817474,250000,5,916040000,7,13,-92,-129,9.75,0.000000,0.000000
02:42:22,247,-31.979477,115.817444,250000,5,916040000,7,13,-92,-108,9.25,0.000000,0.000000
02:42:25,248,-31.979473,115.817421,250000,5,916040000,7,13,-96,-131,9.00,0.000000,0.000000
02:42:25,249,-31.979460,115.817398,250000,5,916040000,7,13,-95,-131,9.00,0.000000,0.000000
02:42:28,250,-31.979460,115.817398,250000,5,916040000,7,13,-93,-123,9.25,0.000000,0.000000
02:42:29,251,-31.979462,115.817352,250000,5,916040000,7,13,-99,-114,9.00,0.000000,0.000000
02:42:31,252,-31.979462,115.817352,250000,5,916040000,7,13,-109,-132,4.25,0.000000,0.000000
02:42:32,253,-31.979452,115.817314,250000,5,916040000,7,13,-109,-114,3.25,0.000000,0.000000
02:42:34,254,-31.979448,115.817299,250000,5,916040000,7,13,-104,-130,7.25,0.000000,0.000000
02:42:35,255,-31.979443,115.817276,250000,5,916040000,7,13,-102,-130,8.00,0.000000,0.000000
02:42:37,256,-31.979443,115.817268,250000,5,916040000,7,13,-98,-130,8.25,0.000000,0.000000
02:42:38,257,-31.979448,115.817245,250000,5,916040000,7,13,-106,-130,6.50,0.000000,0.000000
02:42:40,258,-31.979456,115.817230,250000,5,916040000,7,13,-103,-111,7.50,0.000000,0.000000
02:42:42,259,-31.979464,115.817207,250000,5,916040000,7,13,-104,-110,7.00,0.000000,0.000000
02:42:43,260,-31.979464,115.817192,250000,5,916040000,7,13,-106,-130,6.50,0.000000,0.000000
02:42:45,261,-31.979464,115.817184,250000,5,916040000,7,13,-114,-130,-4.25,0.000000,0.000000
02:42:45,262,-31.979452,115.817169,250000,5,916040000,7,13,-101,-114,8.00,0.000000,0.000000
02:42:48,263,-31.979452,115.817169,250000,5,916040000,7,13,-108,-130,4.75,0.000000,0.000000
02:42:48,264,-31.979431,115.817146,250000,5,916040000,7,13,-108,-130,4.75,0.000000,0.000000
02:42:51,265,-31.979431,115.817146,250000,5,916040000,7,13,-112,-130,0.25,0.000000,0.000000
02:42:51,266,-31.979425,115.817062,250000,5,916040000,7,13,-113,-130,-2.00,0.000000,0.000000
02:42:54,267,-31.979425,115.817062,250000,5,916040000,7,13,-114,-112,-5.00,0.000000,0.000000
02:42:55,268,-31.979420,115.816956,250000,5,916040000,7,13,-113,-130,-1.25,0.000000,0.000000
02:42:57,269,-31.979420,115.816956,250000,5,916040000,7,13,-115,-130,-9.25,0.000000,0.000000
