06:47:52,33,-31.981218,115.819290,250000,5,916040000,7,18,-109,-129,5.00,0.000000,0.000000
06:47:53,34,-31.981218,115.819290,250000,5,916040000,7,18,-107,-110,5.75,0.000000,0.000000
06:47:55,35,-31.981218,115.819290,250000,5,916040000,7,18,-106,-107,6.50,0.000000,0.000000
06:47:56,36,-31.981218,115.819290,250000,5,916040000,7,18,-107,-124,7.50,0.000000,0.000000
06:47:58,37,-31.981218,115.819290,250000,5,916040000,7,18,-109,-130,4.75,0.000000,0.000000
06:47:59,38,-31.981218,115.819290,250000,5,916040000,7,18,-107,-130,5.50,0.000000,0.000000
06:48:01,39,-31.981218,115.819290,250000,5,916040000,7,18,-106,-130,6.50,0.000000,0.000000
06:48:03,40,-31.981218,115.819290,250000,5,916040000,7,18,-106,-109,6.75,0.000000,0.000000
06:48:04,41,-31.981218,115.819290,250000,5,916040000,7,18,-108,-107,5.25,0.000000,0.000000
06:48:05,'⸮⸮⸮S(⸮8⸮ac⸮>(4⸮0~8}97⸮5,250000,5,916040000,7,18,-116,-115,-9.50,0.000000,0.000000
06:48:06,43,-31.981218,115.819290,250000,5,916040000,7,18,-110,-130,3.00,0.000000,0.000000
06:48:09,44,-31.981218,115.819290,250000,5,916040000,7,18,-107,-128,6.25,0.000000,0.000000
06:48:09,45,-31.981218,115.819290,250000,5,916040000,7,18,-115,-129,-4.25,0.000000,0.000000
06:48:12,46,-31.981218,115.819290,250000,5,916040000,7,18,-108,-110,5.75,0.000000,0.000000
06:48:12,47,-31.981218,115.819290,250000,5,916040000,7,18,-101,-116,8.25,0.000000,0.000000
06:48:15,48,-31.981218,115.19290,250000,5,916040000,7,18,-116,-128,-9.75,0.000000,0.000000
06:48:16,49,-31.981218,115.819290,250000,5,916040000,7,18,-108,-129,4.50,0.000000,0.000000
06:48:18,50,-31.981218,115.819290,250000,5,916040000,7,18,-93,-129,9.75,0.000000,0.000000
06:48:19,51,-31.981218,115.819290,250000,5,916040000,7,18,-100,-112,8.25,0.000000,0.000000
06:48:21,52,-31.981218,115.819290,250000,5,916040000,7,18,-93,-110,9.25,0.000000,0.000000
06:48:22,53,-31.981218,115.819290,250000,5,916040000,7,18,-93,-116,9.50,0.000000,0.000000
06:48:24,54,-31.981218,115.819290,250000,5,916040000,7,18,-96,-110,8.75,0.000000,0.000000
06:48:25,55,-31.981218,115.819290,250000,5,916040000,7,18,-100,-128,8.75,0.000000,0.000000
06:48:27,56,-31.981218,115.819290,250000,5,916040000,7,18,-99,-113,8.50,0.000000,0.000000
06:48:29,57,-31.981218,115.819290,250000,5,916040000,7,18,-101,-128,9.00,0.000000,0.000000
06:48:30,58,-31.981218,115.819290,250000,5,916040000,7,18,-103,-129,7.50,0.000000,0.000000
06:48:32,59,-31.981218,115.819290,250000,5,916040000,7,18,-93,-111,9.50,0.000000,0.000000
06:48:32,60,-31.981218,115.819290,250000,5,916040000,7,18,-94,-122,9.50,0.000000,0.000000
06:48:35,61,-31.981218,115.819290,250000,5,916040000,7,18,-104,-109,8.00,0.000000,0.000000
06:48:36,62,-31.981218,115.819290,250000,5,916040000,7,18,-105,-130,7.00,0.000000,0.000000
06:48:38,63,-31.981218,115.819290,250000,5,916040000,7,18,-94,-129,9.25,0.000000,0.000000
06:48:39,64,-31.981218,115.819290,250000,5,916040000,7,18,-98,-114,8.75,0.000000,0.000000
06:48:41,65,-31.981218,115.819290,250000,5,916040000,7,18,-88,-130,10.00,0.000000,0.000000
06:48:42,66,-31.981218,115.819290,250000,5,916040000,7,18,-96,-129,9.25,0.000000,0.000000
06:48:44,67,-31.981218,115.819290,250000,5,916040000,7,18,-86,-130,9.75,0.000000,0.000000
06:48:45,68,-31.981218,115.819290,250000,5,916040000,7,18,-92,-130,9.50,0.000000,0.000000
06:48:47,69,-31.981218,115.819290,250000,5,916040000,7,18,-86,-111,9.75,0.000000,0.000000
06:48:48,70,-31.981218,115.819290,250000,5,916040000,7,18,-87,-130,9.75,0.000000,0.000000
06:48:50,71,-31.981218,115.819290,250000,5,916040000,7,18,-97,-124,8.75,0.000000,0.000000
06:48:51,72,-31.981218,115.819290,250000,5,916040000,7,18,-79,-130,11.75,0.000000,0.000000
06:48:53,73,-31.981218,115.819290,250000,5,916040000,7,18,-94,-130,9.50,0.000000,0.000000
06:48:54,74,-31.981218,115.819290,250000,5,916040000,7,18,-86,-130,9.75,0.000000,0.000000
06:48:56,75,-31.980551,115.819412,250000,5,916040000,7,18,-81,-104,9.75,0.000000,0.000000
06:48:58,76,-31.980579,115.819412,250000,5,916040000,7,18,-78,-108,10.50,0.000000,0.000000
06:48:58,77,-31.980570,115.819420,250000,5,916040000,7,18,-86,-112,10.00,0.000000,0.000000
06:49:01,78,-31.980551,115.819481,250000,5,916040000,7,18,-83,-130,9.75,0.000000,0.000000
06:49:01,79,-31.980545,115.819504,250000,5,916040000,7,18,-81,-130,10.00,0.000000,0.000000
06:49:04,80,-31.980545,115.819550,250000,5,916040000,7,18,-82,-131,10.00,0.000000,0.000000
06:49:05,81,-31.980555,115.819572,250000,5,916040000,7,18,-84,-130,10.00,0.000000,0.000000
06:49:07,82,-31.980555,115.819572,250000,5,916040000,7,18,-83,-108,10.25,0.000000,0.000000
06:49:08,83,-31.980543,115.819588,250000,5,916040000,7,18,-85,-130,10.00,0.000000,0.000000
06:49:10,84,-31.980543,115.819588,250000,5,916040000,7,18,-109,-129,4.00,0.000000,0.000000
06:49:11,85,-31.980610,115.819496,250000,5,916040000,7,18,-95,-124,8.50,0.000000,0.000000
06:49:13,86,-31.980610,115.819496,250000,5,916040000,7,18,-87,-130,9.75,0.000000,0.000000
06:49:14,87,-31.980627,115.819450,250000,5,916040000,7,18,-98,-116,8.50,0.000000,0.000000
06:49:16,88,-31.980621,115.819443,250000,5,916040000,7,18,-94,-108,9.00,0.000000,0.000000
06:49:17,89,-31.980577,115.819481,250000,5,916040000,7,18,-91,-129,9.50,0.000000,0.000000
06:49:19,90,-31.980537,115.819519,250000,5,916040000,7,18,-95,-129,9.00,0.000000,0.000000
06:49:20,91,-31.980469,115.819611,250000,5,916040000,7,18,-95,-109,8.75,0.000000,0.000000
06:49:22,92,-31.980415,115.819695,250000,5,916040000,7,18,-95,-130,8.75,0.000000,0.000000
06:49:23,93,-31.980341,115.819771,250000,5,916040000,7,18,-93,-130,9.25,0.000000,0.000000
06:49:25,94,-31.980341,115.819771,250000,5,916040000,7,18,-88,-114,9.75,0.000000,0.000000
06:49:27,95,-31.980341,115.819771,250000,5,916040000,7,18,-90,-109,11.25,0.000000,0.000000
06:49:27,96,-31.980213,115.819862,250000,5,916040000,7,18,-95,-130,9.25,0.000000,0.000000
06:49:29,97,-31.980192,115.819939,250000,5,916040000,7,18,-102,-111,7.75,0.000000,0.000000
06:49:30,98,-31.980080,115.820023,250000,5,916040000,7,18,-93,-130,9.00,0.000000,0.000000
06:49:33,99,-31.980064,115.820038,250000,5,916040000,7,18,-94,-130,9.50,0.000000,0.000000
06:49:34,100,-31.980103,115.820007,250000,5,916040000,7,18,-90,-108,10.00,0.000000,0.000000
06:49:36,101,-31.980103,115.820007,250000,5,916040000,7,18,-92,-130,9.50,0.000000,0.000000
06:49:36,102,-31.980124,115.819977,250000,5,916040000,7,18,-88,-112,10.00,0.000000,0.000000
06:49:39,103,-31.980124,115.819977,250000,5,916040000,7,18,-99,-108,8.50,0.000000,0.000000
06:49:40,104,-31.980139,115.819962,250000,5,916040000,7,18,-89,-130,10.00,0.000000,0.000000
06:49:42,105,-31.980135,115.819954,250000,5,916040000,7,18,-97,-130,8.25,0.000000,0.000000
06:49:43,106,-31.980118,115.819954,250000,5,916040000,7,18,-94,-130,9.75,0.000000,0.000000
06:49:45,107,-31.980108,115.819954,250000,5,916040000,7,18,-95,-130,9.00,0.000000,0.000000
06:49:46,108,-31.980103,115.819954,250000,5,916040000,7,18,-92,-112,9.50,0.000000,0.000000
06:49:48,109,-31.980093,115.819954,250000,5,916040000,7,18,-99,-116,8.75,0.000000,0.000000
06:49:50,110,-31.980087,115.819954,250000,5,916040000,7,18,-93,-114,9.75,0.000000,0.000000
06:49:51,111,-31.980085,115.819954,250000,5,916040000,7,18,-98,-130,8.75,0.000000,0.000000
06:49:53,112,-31.980047,115.819984,250000,5,916040000,7,18,-95,-130,9.25,0.000000,0.000000
06:49:54,113,-31.980026,115.819992,250000,5,916040000,7,18,-103,-130,7.50,0.000000,0.000000
06:49:56,114,-31.979990,115.820000,250000,5,916040000,7,18,-109,-110,4.00,0.000000,0.000000
06:49:57,115,-31.979952,115.820000,250000,5,916040000,7,18,-91,-130,9.50,0.000000,0.000000
06:49:59,116,-31.979952,115.820000,250000,5,916040000,7,18,-95,-114,9.25,0.000000,0.000000
06:50:00,117,-31.979906,115.819992,250000,5,916040000,7,18,-92,-132,10.00,0.000000,0.000000
06:50:02,118,-31.979906,115.819992,250000,5,916040000,7,18,-94,-130,9.25,0.000000,0.000000
06:50:03,119,-31.979879,115.820000,250000,5,916040000,7,18,-93,-130,9.75,0.000000,0.000000
06:50:05,120,-31.979868,115.820000,250000,5,916040000,7,18,-99,-116,8.50,0.000000,0.000000
06:50:06,121,-31.979843,115.820007,250000,5,916040000,7,18,-93,-130,9.75,0.000000,0.000000
06:50:08,122,-31.979826,115.820015,250000,5,916040000,7,18,-105,-130,7.25,0.000000,0.000000
06:50:09,123,-31.979780,115.820000,250000,5,916040000,7,18,-95,-130,9.00,0.000000,0.000000
06:50:11,124,-31.979771,115.820038,250000,5,916040000,7,18,-104,-129,7.50,0.000000,0.000000
06:50:13,125,-31.979742,115.820099,250000,5,916040000,7,18,-104,-130,7.75,0.000000,0.000000
06:50:14,126,-31.979723,115.820084,250000,5,916040000,7,18,-98,-130,9.00,0.000000,0.000000
06:50:16,127,-31.979698,115.820038,250000,5,916040000,7,18,-99,-130,9.00,0.000000,0.000000
06:50:16,128,-31.979694,115.820030,250000,5,916040000,7,18,-103,-130,7.75,0.000000,0.000000
06:50:19,129,-31.979691,115.820053,250000,5,916040000,7,18,-103,-130,7.50,0.000000,0.000000
06:50:19,130,-31.979670,115.820053,250000,5,916040000,7,18,-104,-130,7.50,0.000000,0.000000
06:50:22,131,-31.979650,115.820038,250000,5,916040000,7,18,-110,-130,3.50,0.000000,0.000000
06:50:23,132,-31.979650,115.820038,250000,5,916040000,7,18,-100,-108,8.75,0.000000,0.000000
06:50:25,133,-31.979650,115.820038,250000,5,916040000,7,18,-107,-116,5.50,0.000000,0.000000
06:50:26,134,-31.979650,115.820038,250000,5,916040000,7,18,-112,-116,1.00,0.000000,0.000000
06:50:28,135,-31.979650,115.820038,250000,5,916040000,7,18,-111,-116,2.00,0.000000,0.000000
06:50:29,136,-31.979650,115.820038,250000,5,916040000,7,18,-109,-130,5.25,0.000000,0.000000
06:50:31,137,-31.979650,115.820038,250000,5,916040000,7,18,-111,-130,3.00,0.000000,0.000000
06:50:32,138,-31.979650,115.820038,250000,5,916040000,7,18,-103,-130,7.25,0.000000,0.000000
06:50:34,139,-31.979650,115.820038,250000,5,916040000,7,18,-103,-130,7.75,0.000000,0.000000
06:50:35,140,-31.979650,115.82003⸮,250000,5,916040000,7,18,-115,-115,-7.75,0.000000,0.000000
06:50:37,141,-31.979650,115.820038,250000,5,916040000,7,18,-113,-130,0.25,0.000000,0.000000
06:50:39,142,-31.979650,115.820038,250000,5,916040000,7,18,-105,-130,7.00,0.000000,0.000000
06:50:40,143,-31.979650,115.820038,250000,5,916040000,7,18,-106,-130,6.50,0.000000,0.000000
06:50:41,144,-31.979650,115.820038,250000,5,916040000,7,18,-97,-112,8.50,0.000000,0.000000
06:50:42,145,-31.979650,115.820038,250000,5,916040000,7,18,-105,-130,7.00,0.000000,0.000000
06:50:45,146,-31.979650,115.820038,250000,5,916040000,7,18,-101,-130,8.25,0.000000,0.000000
06:50:46,147,-31.979650,115.820038,250000,5,916040000,7,18,-99,-130,8.50,0.000000,0.000000
06:50:48,148,-31.979650,115.820038,250000,5,916040000,7,18,-96,-130,8.50,0.000000,0.000000
06:50:48,149,-31.979650,115.820038,250000,5,916040000,7,18,-104,-130,7.25,0.000000,0.000000
06:50:51,150,-31.979650,115.820038,250000,5,916040000,7,18,-96,-130,8.50,0.000000,0.000000
06:50:52,151,-31.979650,115.820038,250000,5,916040000,7,18,-97,-123,8.25,0.000000,0.000000
06:50:54,152,-31.979650,115.820038,250000,5,916040000,7,18,-97,-130,9.00,0.000000,0.000000
06:50:54,153,-31.979650,115.820038,250000,5,916040000,7,18,-99,-131,8.50,0.000000,0.000000
06:50:57,154,-31.979650,115.820038,250000,5,916040000,7,18,-94,-130,9.25,0.000000,0.000000
06:50:58,155,-31.979650,115.820038,250000,5,916040000,7,18,-92,-111,9.75,0.000000,0.000000
06:51:00,156,-31.979650,115.820038,250000,5,916040000,7,18,-91,-106,9.00,0.000000,0.000000
06:51:01,157,-31.979650,115.820038,250000,5,916040000,7,18,-100,-130,8.25,0.000000,0.000000
06:51:03,158,-31.979650,115.820038,250000,5,916040000,7,18,-92,-130,9.75,0.000000,0.000000
06:51:05,159,-31.979904,115.819832,250000,5,916040000,7,18,-97,-130,8.50,0.000000,0.000000
06:51:06,160,-31.979904,115.819832,250000,5,916040000,7,18,-92,-130,9.50,0.000000,0.000000
06:51:08,161,-31.979904,115.819832,250000,5,916040000,7,18,-102,-110,8.50,0.000000,0.000000
06:51:08,162,-31.979904,115.819832,250000,5,916040000,7,18,-104,-128,7.50,0.000000,0.000000
06:51:11,163,-31.979904,115.819832,250000,5,916040000,7,18,-94,-128,9.00,0.000000,0.000000
06:51:12,164,-31.979904,115.819832,250000,5,916040000,7,18,-101,-130,7.75,0.000000,0.000000
06:51:14,165,-31.979904,115.819832,250000,5,916040000,7,18,-87,-128,10.00,0.000000,0.000000
06:51:15,166,-31.979904,115.819832,250000,5,916040000,7,18,-87,-128,10.00,0.000000,0.000000
06:51:17,167,-31.979904,115.819832,250000,5,916040000,7,18,-90,-129,10.50,0.000000,0.000000
06:51:18,168,-31.979904,115.819832,250000,5,916040000,7,18,-91,-111,9.25,0.000000,0.000000
06:51:20,169,-31.979904,115.819832,250000,5,916040000,7,18,-89,-129,10.00,0.000000,0.000000
06:51:21,170,-31.979904,115.819832,250000,5,916040000,7,18,-91,-130,10.00,0.000000,0.000000
06:51:23,171,-31.979904,115.819832,250000,5,916040000,7,18,-97,-112,8.50,0.000000,0.000000
06:51:24,172,-31.979904,115.819832,250000,5,916040000,7,18,-102,-129,7.50,0.000000,0.000000
06:51:26,173,-31.979904,115.819832,250000,5,916040000,7,18,-115,-116,-3.75,0.000000,0.000000
06:51:28,174,-31.979904,115.819832,250000,5,916040000,7,18,-103,-128,7.75,0.000000,0.000000
06:51:29,175,-31.979904,115.819832,250000,5,916040000,7,18,-106,-129,7.25,0.000000,0.000000
06:51:31,176,-31.979904,115.819832,250000,5,916040000,7,18,-111,-129,1.75,0.000000,0.000000
06:51:31,177,-31.979904,115.819832,250000,5,916040000,7,18,-106,-128,6.75,0.000000,0.000000
06:51:34,178,-31.979904,115.819832,250000,5,916040000,7,18,-112,-115,0.75,0.000000,0.000000
06:51:35,179,-31.979904,115.819832,250000,5,916040000,7,18,-110,-128,3.50,0.000000,0.000000
06:51:37,180,-31.979904,115.819832,250000,5,916040000,7,18,-110,-130,4.00,0.000000,0.000000
06:51:38,181,-31.979904,115.819832,250000,5,916040000,7,18,-110,-129,3.50,0.000000,0.000000
06:51:40,182,-31.979904,115.819832,250000,5,916040000,7,18,-109,-128,4.00,0.000000,0.000000
06:51:41,183,-31.979904,115.819832,250000,5,916040000,7,18,-108,-109,5.25,0.000000,0.000000
06:51:43,184,-31.979904,115.819832,250000,5,916040000,7,18,-111,-130,3.00,0.000000,0.000000
06:51:44,185,-31.979904,115.819832,250000,5,916040000,7,18,-111,-112,2.00,0.000000,0.000000
06:51:46,186,-31.979904,115.819832,250000,5,916040000,7,18,-110,-129,3.75,0.000000,0.000000
06:51:47,187,-31.979904,115q⸮]9832,250000,5,916040000,7,18,-116,-130,-9.25,0.000000,0.000000
06:51:49,188,-31.979904,115.819832,250000,5,916040000,7,18,-111,-130,1.75,0.000000,0.000000
06:51:50,189,-31.979904,115.819832,250000,5,916040000,7,18,-112,-131,1.75,0.000000,0.000000
06:51:52,190,-31.979904,115.819832,250000,5,916040000,7,18,-112,-130,1.75,0.000000,0.000000
06:51:53,191,-31.979904,115.819832,250000,5,916040000,7,18,-112,-116,1.50,0.000000,0.000000
06:51:55,192,-31.979904,115.819832,250000,5,916040000,7,18,-110,-130,3.25,0.000000,0.000000
06:51:57,193,-31.979904,115.819832,250000,5,916040000,7,18,-103,-130,7.50,0.000000,0.000000
06:51:57,194,-31.979904,115.819832,250000,5,916040000,7,18,-102,-130,7.50,0.000000,0.000000
06:52:00,195,-31.979933,115.819000,250000,5,916040000,7,18,-103,-111,7.50,0.000000,0.000000
06:52:00,196,-31.979935,115.818954,250000,5,916040000,7,18,-106,-114,6.50,0.000000,0.000000
06:52:03,197,-31.979935,115.818954,250000,5,916040000,7,18,-109,-117,4.50,0.000000,0.000000
06:52:04,198,-31.979898,115.818901,250000,5,916040000,7,18,-115,-130,-2.75,0.000000,0.000000
06:52:06,199,-31.979900,115.818840,250000,5,916040000,7,18,-104,-130,7.00,0.000000,0.000000
06:52:06,200,-31.979904,115.8171⸮,250000,5,916040000,7,18,-115,-130,-9.75,0.000000,0.000000
06:52:09,201,-31.979904,115.818733,250000,5,916040000,7,18,-111,-130,3.50,0.000000,0.000000
06:52:10,202,-31.979904,115.818733,250000,5,916040000,7,18,-114,-116,-2.00,0.000000,0.000000
06:52:12,203,-31.979904,115.818733,250000,5,916040000,7,18,-114,-130,-3.75,0.000000,0.000000
06:52:13,204,-31.979904,115.818733,250000,5,916040000,7,18,-113,-117,1.50,0.000000,0.000000
06:52:15,205,-31.979904,115.818733,250000,5,916040000,7,18,-106,-112,6.75,0.000000,0.000000
06:52:17,206,-31.979904,115.818733,250000,5,916040000,7,18,-108,-124,5.00,0.000000,0.000000
06:52:18,207,-31.979904,115.818733,250000,5,916040000,7,18,-109,-116,4.75,0.000000,0.000000
06:52:20,208,-31.979904,115.818733,250000,5,916040000,7,18,-106,-114,7.00,0.000000,0.000000
06:52:20,209,-31.979904,115.818733,250000,5,916040000,7,18,-112,-124,-0.25,0.000000,0.000000
06:52:23,210,-31.979904,115.818733,250000,5,916040000,7,18,-104,-130,7.50,0.000000,0.000000
06:52:24,211,-31.979904,115.818733,250000,5,916040000,7,18,-102,-131,8.25,0.000000,0.000000
06:52:26,212,-31.979904,115.818733,250000,5,916040000,7,18,-112,-130,0.50,0.000000,0.000000
06:52:27,213,-31.979904,115.818733,250000,5,916040000,7,18,-98,-114,9.00,0.000000,0.000000
06:52:29,214,-31.979904,115.818733,250000,5,916040000,7,18,-88,-130,10.00,0.000000,0.000000
06:52:30,215,-31.979904,115.818733,250000,5,916040000,7,18,-101,-114,8.50,0.000000,0.000000
06:52:32,216,-31.979904,115.818733,250000,5,916040000,7,18,-93,-130,9.50,0.000000,0.000000
06:52:33,217,-31.979904,115.818733,250000,5,916040000,7,18,-109,-130,5.00,0.000000,0.000000
06:52:35,218,-31.979904,115.818733,250000,5,916040000,7,18,-98,-130,9.75,0.000000,0.000000
06:52:36,219,-31.979904,115.818733,250000,5,916040000,7,18,-94,-130,9.50,0.000000,0.000000
06:52:38,220,-31.979904,115.818733,250000,5,916040000,7,18,-95,-130,9.00,0.000000,0.000000
06:52:39,221,-31.979904,115.818733,250000,5,916040000,7,18,-98,-108,8.50,0.000000,0.000000
06:52:41,222,-31.979904,115.818733,250000,5,916040000,7,18,-104,-116,7.50,0.000000,0.000000
06:52:43,223,-31.979904,115.818733,250000,5,916040000,7,18,-102,-130,7.50,0.000000,0.000000
06:52:44,224,-31.979904,115.818733,250000,5,916040000,7,18,-98,-130,10.00,0.000000,0.000000
06:52:46,225,-31.979904,115.818733,250000,5,916040000,7,18,-101,-112,8.50,0.000000,0.000000
06:52:47,226,-31.979904,115.818733,250000,5,916040000,7,18,-98,-130,8.75,0.000000,0.000000
06:52:49,227,-31.979904,115.818733,250000,5,916040000,7,18,-104,-130,7.50,0.000000,0.000000
06:52:50,228,-31.979904,115.818733,250000,5,916040000,7,18,-109,-130,4.00,0.000000,0.000000
06:52:52,229,-31.979904,115.818733,250000,5,916040000,7,18,-107,-130,6.75,0.000000,0.000000
06:52:53,230,-31.979904,115.818733,250000,5,916040000,7,18,-101,-129,8.00,0.000000,0.000000
06:52:55,231,-31.979904,115.818733,250000,5,916040000,7,18,-108,-131,4.75,0.000000,0.000000
06:52:56,232,-31.979904,115.818733,250000,5,916040000,7,18,-103,-129,7.50,0.000000,0.000000
06:52:58,233,-31.979904,115.818733,250000,5,916040000,7,18,-103,-129,7.50,0.000000,0.000000
06:52:59,234,-31.979904,115.818733,250000,5,916040000,7,18,-101,-110,8.50,0.000000,0.000000
06:53:01,235,-31.979904,115.818733,250000,5,916040000,7,18,-104,-130,8.00,0.000000,0.000000
06:53:02,236,-31.979378,115.819260,250000,5,916040000,7,18,-100,-130,8.75,0.000000,0.000000
06:53:04,237,-31.979347,115.819382,250000,5,916040000,7,18,-98,-111,8.75,0.000000,0.000000
06:53:05,238,-31.979303,115.819443,250000,5,916040000,7,18,-99,-112,8.75,0.000000,0.000000
06:53:07,239,-31.979303,115.819450,250000,5,916040000,7,18,-112,-131,0.50,0.000000,0.000000
06:53:09,240,-31.979309,115.819481,250000,5,916040000,7,18,-99,-130,8.50,0.000000,0.000000
06:53:09,241,-31.979324,115.819504,250000,5,916040000,7,18,-104,-124,7.25,0.000000,0.000000
06:53:11,242,-31.979332,115.819534,250000,5,916040000,7,18,-106,-109,6.75,0.000000,0.000000
06:53:12,243,-31.979332,115.819550,250000,5,916040000,7,18,-103,-131,7.25,0.000000,0.000000
06:53:15,244,-31.979332,115.819550,250000,5,916040000,7,18,-98,-116,9.25,0.000000,0.000000
06:53:16,245,-31.979332,115.819550,250000,5,916040000,7,18,-98,-130,9.25,0.000000,0.000000
06:53:18,246,-31.979342,115.819603,250000,5,916040000,7,18,-99,-130,8.75,0.000000,0.000000
06:53:18,247,-31.979347,115.819633,250000,5,916040000,7,18,-103,-111,7.25,0.000000,0.000000
06:53:21,248,-31.979347,115.819633,250000,5,916040000,7,18,-99,-130,8.75,0.000000,0.000000
06:53:22,249,-31.979342,115.819679,250000,5,916040000,7,18,-99,-116,8.50,0.000000,0.000000
06:53:24,250,-31.979343,115.819695,250000,5,916040000,7,18,-103,-114,7.50,0.000000,0.000000
06:53:25,251,-31.979343,115.819733,250000,5,916040000,7,18,-107,-129,6.50,0.000000,0.000000
06:53:27,252,-31.979380,115.819817,250000,5,916040000,7,18,-109,-130,4.00,0.000000,0.000000
06:53:28,253,-31.979361,115.819817,250000,5,916040000,7,18,-108,-130,5.00,0.000000,0.000000
06:53:30,254,-31.979326,115.819763,250000,5,916040000,7,18,-108,-129,4.25,0.000000,0.000000
06:53:32,255,-31.979435,115.820007,250000,5,916040000,7,18,-113,-114,-0.75,0.000000,0.000000
06:53:33,256,-31.979343,115.819992,250000,5,916040000,7,18,-114,-111,-4.25,0.000000,0.000000
06:53:35,257,-31.979128,115.820061,250000,5,916040000,7,18,-109,-110,4.25,0.000000,0.000000
06:53:36,258,-31.978983,115.820114,250000,5,916040000,7,18,-106,-130,7.00,0.000000,0.000000
06:53:38,259,-31.979019,115.820175,250000,5,916040000,7,18,-105,-130,7.00,0.000000,0.000000
06:53:39,260,-31.979176,115.820122,250000,5,916040000,7,18,-101,-113,8.25,0.000000,0.000000
06:53:41,261,-31.979170,115.820068,250000,5,916040000,7,18,-108,-116,5.25,0.000000,0.000000
06:53:42,262,-31.979149,115.820023,250000,5,916040000,7,18,-108,-110,5.25,0.000000,0.000000
06:53:44,263,-31.979132,115.819984,250000,5,916040000,7,18,-107,-130,6.00,0.000000,0.000000
06:53:45,264,-31.979122,115.819862,250000,5,916040000,7,18,-101,-110,8.50,0.000000,0.000000
06:53:47,265,-31.979122,115.819862,250000,5,916040000,7,18,-102,-131,7.50,0.000000,0.000000
06:53:48,266,-31.979101,115.819855,250000,5,916040000,7,18,-107,-129,6.00,0.000000,0.000000
06:53:50,267,-31.979086,115.819855,250000,5,916040000,7,18,-104,-116,7.25,0.000000,0.000000
06:53:51,268,-31.979074,115.819847,250000,5,916040000,7,18,-100,-130,8.00,0.000000,0.000000
