250000,5,916040000,8,20
0
214,-31.979692,115.818954
215,-31.979692,115.818954
216,-31.979692,115.818954
217,-31.979692,115.818954
218,-31.979692,115.818954
219,-31.979692,115.818954
220,-31.979692,115.818954
221,-31.979692,115.818954
222,-31.979692,115.818954
223,-31.979692,115.818954
224,-31.979692,115.818954
225,-31.979692,115.818954
226,-31.979692,115.818954
227,-31.979692,115.818954
228,-31.979692,115.818954
229,-31.979692,115.818954
230,-31.979692,115.818954
231,-31.979692,115.818954
232,-31.979692,115.818954
233,-31.979692,115.818954
234,-31.979692,115.818954
235,-31.979692,115.818954
236,-31.979692,115.818954
237,-31.979692,115.818954
238,-31.979692,115.818954
239,-31.979359,115.819435
240,-31.979372,115.819427
241,-31.979378,115.819420
242,-31.979372,115.819435
243,-31.979374,115.819450
244,-31.979372,115.819466
245,-31.979370,115.819473
246,-31.979357,115.819519
247,-31.979357,115.819519
248,-31.979343,115.819557
249,-31.979342,115.819572
250,-31.979332,115.819588
251,-31.979321,115.819603
252,-31.979284,115.819626
253,-31.979225,115.819656
254,-31.979198,115.819672
255,-31.979137,115.819672
256,-31.979137,115.819672
257,-31.979158,115.819672
258,-31.979158,115.819679
259,-31.979151,115.819717
260,-31.979149,115.819740
261,-31.979143,115.819771
262,-31.979134,115.819794
263,-31.979126,115.819801
264,-31.979116,115.819817
265,-31.979116,115.819817
266,-31.979084,115.819862
267,-31.979069,115.819878
268,-31.979044,115.819901
269,-31.979031,115.819908
270,-31.979004,115.819931
271,-31.978977,115.819954
272,-31.978966,115.819969
273,-31.978943,115.819984
274,-31.978943,115.819984
275,-31.978933,115.819992
276,-31.978935,115.819992
277,-31.978895,115.820000
278,-31.978865,115.820007
279,-31.978813,115.820030
280,-31.978767,115.820030
281,-31.978745,115.820045
282,-31.978710,115.820053
283,-31.978710,115.820053
284,-31.978680,115.820076
285,-31.978672,115.820076
286,-31.978653,115.820084
287,-31.978647,115.820084
288,-31.978634,115.820099
289,-31.978630,115.820084
290,-31.978630,115.820084
291,-31.978586,115.820091
292,-31.978586,115.820091
293,-31.978546,115.820076
294,-31.978550,115.820053
295,-31.978539,115.820023
296,-31.978539,115.820030
297,-31.978529,115.820023
298,-31.978504,115.820015
299,-31.978504,115.820015
300,-31.978479,115.819992
301,-31.978470,115.820000
302,-31.978443,115.819992
303,-31.978432,115.819984
304,-31.978392,115.819984
305,-31.978369,115.819977
306,-31.978355,115.819969
307,-31.978323,115.819962
308,-31.978323,115.819962
309,-31.978294,115.819916
310,-31.978292,115.819878
311,-31.978294,115.819809
312,-31.978289,115.819786
313,-31.978251,115.819794
314,-31.978237,115.819778
315,-31.978237,115.819778
316,-31.978195,115.819778
317,-31.978195,115.819778
318,-31.978167,115.819756
319,-31.978159,115.819748
320,-31.978148,115.819725
321,-31.978138,115.819710
322,-31.978115,115.819679
323,-31.978098,115.819656
324,-31.978092,115.819649
325,-31.978102,115.819664
326,-31.978102,115.819664
327,-31.978083,115.819626
328,-31.978077,115.819611
329,-31.978062,115.819588
330,-31.978048,115.819572
331,-31.978031,115.819534
332,-31.978016,115.819504
333,-31.978006,115.819489
334,-31.977997,115.819458
335,-31.977997,115.819458
336,-31.977974,115.819412
337,-31.977966,115.819397
338,-31.977955,115.819366
339,-31.977949,115.819351
340,-31.977934,115.819321
341,-31.977922,115.819283
342,-31.977919,115.819275
343,-31.977909,115.819244
344,-31.977909,115.819244
345,-31.977894,115.819206
346,-31.977888,115.819191
347,-31.977882,115.819168
348,-31.977882,115.819160
349,-31.977884,115.819115
350,-31.977890,115.819069
351,-31.977896,115.819046
352,-31.977907,115.819016
353,-31.977907,115.819016
354,-31.977917,115.818993
355,-31.977926,115.818985
356,-31.977936,115.818962
357,-31.977940,115.818954
358,-31.977938,115.818939
359,-31.977964,115.818924
360,-31.977964,115.818924
361,-31.977959,115.818924
362,-31.977959,115.818924
363,-31.977972,115.818916
364,-31.977970,115.818893
365,-31.977964,115.818893
366,-31.977982,115.818878
367,-31.977997,115.818878
368,-31.978004,115.818848
369,-31.978004,115.818848
370,-31.977964,115.818825
371,-31.977964,115.818825
372,-31.977964,115.818825
373,-31.977964,115.818825
374,-31.977964,115.818825
375,-31.977964,115.818825
376,-31.977964,115.818825
377,-31.977964,115.818825
378,-31.977964,115.818825
379,-31.977964,115.818825
380,-31.977964,115.818825
381,-31.977964,115.818825
382,-31.977964,115.818825
383,-31.977964,115.818825
384,-31.977964,115.818825
385,-31.977964,115.818825
386,-31.977964,115.818825
387,-31.977964,115.818825
388,-31.977964,115.818825
389,-31.977964,115.818825
390,-31.977964,115.818825
391,-31.977964,115.818825
392,-31.977964,115.818825
393,-31.977964,115.818825
394,-31.977964,115.818825
395,-31.977964,115.818825
396,-31.977964,115.818825
397,-31.977964,115.818825
398,-31.977964,115.818825
399,-31.977964,115.818825
400,-31.977964,115.818825
401,-31.977964,115.818825
402,-31.977964,115.818825
403,-31.977964,115.818825
404,-31.977964,115.818825
405,-31.977964,115.818825
406,-31.977964,115.818825
407,-31.977964,115.818825
408,-31.977964,115.818825
409,-31.977964,115.818825
410,-31.978582,115.819130
411,-31.978571,115.819138
412,-31.978571,115.819138
413,-31.978607,115.819153
414,-31.978607,115.819153
415,-31.978651,115.819130
416,-31.978664,115.819130
417,-31.978687,115.819145
418,-31.978695,115.819145
419,-31.978714,115.819145
